0.28263986855745316,"[(""'one',"", 0.11216160655021667), (""'state',"", 0.02414718270301819), (""'momenta',"", 0.022727595642209053), (""'zero',"", 0.021308008581399918), (""'terms',"", 0.019888421520590782), (""'number',"", 0.017049245536327362), (""['yi'],"", 0.017049245536327362), (""'string',"", 0.017049245536327362), (""'single',"", 0.015629658475518227), (""'grand',"", 0.015629658475518227)]"
0.2473979527130723,"[(""['cid'],"", 0.07700279355049133), (""'black',"", 0.04443095624446869), (""'point',"", 0.02518395707011223), (""'elds',"", 0.017781265079975128), (""'branes',"", 0.017781265079975128), (""'av'],"", 0.014820189215242863), (""'xed',"", 0.013339650817215443), (""'scale'],"", 0.013339650817215443), (""'momentum'],"", 0.011859112419188023), (""'entropy'],"", 0.011859112419188023)]"
0.26098296977579594,"[(""'momentum',"", 0.05460776388645172), (""'near',"", 0.03337731212377548), (""'section',"", 0.028827928006649017), (""'ji',"", 0.02579500526189804), (""'volume',"", 0.024278543889522552), (""'supersymmetry',"", 0.024278543889522552), (""'masses',"", 0.019729159772396088), (""'region',"", 0.019729159772396088), (""'scale',"", 0.015179776586592197), (""'dimensional',"", 0.015179776586592197)]"
0.28290172945708036,"[(""'theory',"", 0.103241927921772), (""'spinning',"", 0.04340020567178726), (""'gauge',"", 0.026943733915686607), (""'us',"", 0.02395164780318737), (""'branes'],"", 0.016471434384584427), (""'pure',"", 0.014975390397012234), (""'stable',"", 0.014975390397012234), (""'even',"", 0.013479347340762615), (""'charged',"", 0.013479347340762615), (""'dark',"", 0.011983304284512997)]"
0.2806969750672579,"[(""'angular',"", 0.09100283682346344), (""'energy',"", 0.039443157613277435), (""'world',"", 0.02731146663427353), (""'hep',"", 0.02731146663427353), (""'space',"", 0.021245621144771576), (""'heat',"", 0.01821270026266575), (""'way',"", 0.01669623889029026), (""'process',"", 0.013663316145539284), (""'non',"", 0.013663316145539284), (""'simple',"", 0.012146854773163795)]"
0.2674859780818224,"[(""'two',"", 0.03920608013868332), (""'stability',"", 0.03780636563897133), (""'xi',"", 0.03640664741396904), (""['xi'],"", 0.03220749646425247), (""'limit',"", 0.025208909064531326), (""'critical',"", 0.025208909064531326), (""'brane'],"", 0.02100975625216961), (""'cid'],"", 0.01961003988981247), (""'canonical',"", 0.01821032166481018), (""'supersymmetric',"", 0.012611452490091324)]"
0.2186139514669776,"[(""'large',"", 0.03874936327338219), (""'entropy',"", 0.029453232884407043), (""'case',"", 0.02480516955256462), (""'mass',"", 0.023255813866853714), (""'theory'],"", 0.021706460043787956), (""'qcd',"", 0.02015710435807705), (""'rst',"", 0.017058394849300385), (""'system',"", 0.017058394849300385), (""'order',"", 0.013959686271846294), (""['branes',"", 0.012410331517457962)]"
0.22590792551636696,"[(""'branes',"", 0.040651384741067886), (""'boundary',"", 0.039146337658166885), (""'supergravity',"", 0.030116040259599686), (""'thermal',"", 0.021085742861032486), (""['av'],"", 0.018075644969940186), (""'general',"", 0.016570594161748886), (""'would',"", 0.015065545216202736), (""'time',"", 0.015065545216202736), (""'mixed',"", 0.015065545216202736), (""'unstable',"", 0.015065545216202736)]"
0.28632859978824854,"[(""'eld',"", 0.056039243936538696), (""'states',"", 0.056039243936538696), (""'phase',"", 0.04998258501291275), (""'function',"", 0.02424178272485733), (""'av',"", 0.022727617993950844), (""'line',"", 0.021213453263044357), (""'analysis',"", 0.01667095720767975), (""'gure',"", 0.013642626814544201), (""'xi'],"", 0.013642626814544201), (""['theory',"", 0.012128462083637714)]"
0.25491713266819715,"[(""'brane',"", 0.08190406858921051), (""'th'],"", 0.03792669624090195), (""['one',"", 0.02579500526189804), (""'euclidean',"", 0.021245621144771576), (""'uniform',"", 0.01821270026266575), (""['brane',"", 0.015179776586592197), (""['cid',"", 0.013663316145539284), (""'matter',"", 0.013663316145539284), (""'behavior',"", 0.013663316145539284), (""['hep',"", 0.013663316145539284)]"
